id,title,budget,revenue,runtime,release_date,vote_average,vote_count,popularity,overview,original_language,adult,genres,primary_genre,genre_count,production_companies,main_production_company,production_company_count,production_countries,main_production_country,is_us_movie,director,director_id,main_cast,main_cast_ids,lead_actor,lead_actor_id,release_year,release_month,release_quarter,is_summer_movie,is_holiday_movie,success_category,profit_ratio,has_awards,has_oscar_mention,is_r_rated,is_family_friendly,budget_category,runtime_category,genres_count,cast_count,core_completeness,extra_completeness,overall_completeness
2082,Halloween,15000000,80460948,110,2007-08-31,6.2,2437,6.1172,"The early years of young Michael Myers and the events leading up to his fateful Halloween night murder rampage in the quiet town of Haddonfield, Illinois.",en,False,Horror,Horror,1,"Dimension Films, Nightfall Productions, Spectacle Entertainment Group, Trancas International Films",Dimension Films,4,['United States of America'],United States of America,True,Rob Zombie,16848,"Tyler Mane, Malcolm McDowell, Sheri Moon Zombie, William Forsythe, Scout Taylor-Compton","9832, 56890, 21319, 4520, 21318",Tyler Mane,9832,2007,8,3,True,False,Hit,5.3640632,False,False,False,False,Mid-Budget,Standard,1,5,1.0,0.4,0.82
9268,Eraser,100000000,242295562,115,1996-06-21,6.078,1914,6.1161,A Witness Protection specialist becomes suspicious of his co-workers when dealing with a case involving high-tech weapons.,en,False,"Action, Mystery, Thriller",Action,3,"Kopelson Entertainment, Warner Bros. Pictures",Kopelson Entertainment,2,"['Canada', 'United States of America']",Canada,True,Chuck Russell,26713,"Arnold Schwarzenegger, Vanessa Williams, James Caan, James Coburn, Robert Pastorelli","1100, 27011, 3085, 5563, 7866",Arnold Schwarzenegger,1100,1996,6,2,True,False,Break-even,2.42295562,False,False,False,False,Blockbuster,Standard,3,5,1.0,0.4,0.82
395992,Life,58000000,100541806,104,2017-03-22,6.446,7631,6.1149,"The six-member crew of the International Space Station is tasked with studying a sample from Mars that may be the first proof of extra-terrestrial life, which proves more intelligent than ever expected.",en,False,"Horror, Science Fiction, Mystery, Thriller",Horror,4,"Columbia Pictures, Skydance Media",Columbia Pictures,2,['United States of America'],United States of America,True,Daniel Espinosa,125738,"Jake Gyllenhaal, Ryan Reynolds, Rebecca Ferguson, Hiroyuki Sanada, Olga Dihovichnaya","131, 10859, 933238, 9195, 932267",Jake Gyllenhaal,131,2017,3,1,False,False,Break-even,1.7334794137931036,False,False,False,False,Major Studio,Standard,4,5,1.0,0.4,0.82
9637,Scooby-Doo,84000000,275650703,87,2002-06-14,6.093,4595,6.1143,"When the Mystery Inc. gang is invited to Spooky Island, a popular amusement park, they soon discover that the attractions aren't the only things that are spooky. Strange things are happening, and it's up to Scooby, Shaggy, Fred, Daphne, and Velma to uncover the truth behind the mysterious happenings.",en,False,"Mystery, Adventure, Comedy",Mystery,3,"Mosaic Media Group, Warner Bros. Pictures",Mosaic Media Group,2,['United States of America'],United States of America,True,Raja Gosnell,1215,"Freddie Prinze Jr., Sarah Michelle Gellar, Matthew Lillard, Linda Cardellini, Neil Fanning","33260, 11863, 26457, 1817, 58271",Freddie Prinze Jr.,33260,2002,6,2,True,False,Hit,3.281555988095238,False,False,False,False,Major Studio,Short,3,5,1.0,0.4,0.82
4148,Revolutionary Road,35000000,76000000,119,2008-12-19,6.988,3954,6.1137,A young couple living in a Connecticut suburb during the mid-1950s struggle to come to terms with their personal problems while trying to raise their two children. Based on a novel by Richard Yates.,en,False,"Drama, Romance",Drama,2,"DreamWorks Pictures, BBC Film, Evamere Entertainment, Neal Street Productions",DreamWorks Pictures,4,"['United Kingdom', 'United States of America']",United Kingdom,True,Sam Mendes,39,"Leonardo DiCaprio, Kate Winslet, Kathy Bates, Michael Shannon, Kathryn Hahn","6193, 204, 8534, 335, 17696",Leonardo DiCaprio,6193,2008,12,4,False,True,Break-even,2.1714285714285713,False,False,False,False,Mid-Budget,Standard,2,5,1.0,0.4,0.82
616747,Haunted Mansion,157800000,117449790,123,2023-07-26,6.444,1154,6.1128,A woman and her son enlist a motley crew of so-called spiritual experts to help rid their home of supernatural squatters.,en,False,"Comedy, Drama, Fantasy",Comedy,3,"Walt Disney Pictures, Rideback",Walt Disney Pictures,2,['United States of America'],United States of America,True,Justin Simien,1059571,"Rosario Dawson, Chase W. Dillon, LaKeith Stanfield, Owen Wilson, Tiffany Haddish","5916, 2461073, 1200864, 887, 1230868",Rosario Dawson,5916,2023,7,3,True,False,Flop,0.744295247148289,False,False,False,False,Blockbuster,Long,3,5,1.0,0.4,0.82
8065,21,35000000,159808370,123,2008-03-27,6.691,4841,6.1087,"Ben Campbell is a young, highly intelligent student at M.I.T. who strives to succeed. Wanting a scholarship to transfer to Harvard School of Medicine to become a doctor, Ben learns that he cannot afford the $300,000 tuition as he comes from a poor, working-class background. But one evening, Ben is introduced by his unorthodox math professor to a small but secretive club of five students, Jill, Choi, Kianna, and Fisher, who are being trained by Professor Rosa to count cards at blackjack.",en,False,"Drama, Crime",Drama,2,"Columbia Pictures, Relativity Media, Michael De Luca Productions, Trigger Street Productions",Columbia Pictures,4,"['United States of America', 'United Kingdom']",United States of America,True,Robert Luketic,36797,"Jim Sturgess, Kevin Spacey, Kate Bosworth, Aaron Yoo, Liza Lapira","38941, 1979, 7517, 54247, 51998",Jim Sturgess,38941,2008,3,1,False,False,Hit,4.5659534285714285,False,False,False,False,Mid-Budget,Long,2,5,1.0,0.4,0.82
710,GoldenEye,60000000,352194034,130,1995-11-16,6.895,4097,6.1074,"When a powerful satellite system falls into the hands of Alec Trevelyan, AKA Agent 006, a former ally-turned-enemy, only James Bond can save the world from a dangerous space weapon that -- in one short pulse -- could destroy the earth! As Bond squares off against his former compatriot, he also battles Xenia Onatopp, an assassin who uses pleasure as her ultimate weapon.",en,False,"Adventure, Action, Thriller",Adventure,3,EON Productions,EON Productions,1,['United Kingdom'],United Kingdom,False,Martin Campbell,10702,"Pierce Brosnan, Sean Bean, Izabella Scorupco, Famke Janssen, Joe Don Baker","517, 48, 10695, 10696, 10671",Pierce Brosnan,517,1995,11,4,False,True,Hit,5.869900566666667,False,False,False,False,Major Studio,Long,3,5,1.0,0.4,0.82
9905,Shallow Grave,2500000,19779614,93,1994-12-22,7.001,1072,6.1069,"When David, Juliet, and Alex find their new roommate dead with a large sum of money, they agree to hide the body and keep the cash. However, this newfound fortune gradually corrodes their friendship.",en,False,"Crime, Thriller",Crime,2,"The Glasgow Film Fund, Figment Films, Film Four International",The Glasgow Film Fund,3,['United Kingdom'],United Kingdom,False,Danny Boyle,2034,"Kerry Fox, Christopher Eccleston, Ewan McGregor, Ken Stott, Keith Allen","17258, 2040, 3061, 25136, 20056",Kerry Fox,17258,1994,12,4,False,True,Hit,7.9118456,False,False,False,False,Independent,Standard,2,5,1.0,0.4,0.82
36915,Heaven's Prisoners,25000000,5009305,132,1996-05-17,5.2,81,6.1038,"A hardened New Orleans cop, Dave Robicheaux, finally tosses in the badge and settles into life on the bayou with his wife. But a bizarre plane crash draws him back into the fray when his family is viciously threatened.",en,False,"Drama, Mystery, Thriller",Drama,3,"PVM Entertainment, Ruddy Morgan Productions, The Rank Organisation, New Line Cinema, Savoy Pictures",PVM Entertainment,5,"['United Kingdom', 'United States of America']",United Kingdom,True,Phil Joanou,18500,"Alec Baldwin, Kelly Lynch, Eric Roberts, Teri Hatcher, Mary Stuart Masterson","7447, 6473, 21315, 10742, 31140",Alec Baldwin,7447,1996,5,2,True,False,Flop,0.2003722,False,False,False,False,Mid-Budget,Long,3,5,1.0,0.4,0.82
317442,The Last: Naruto the Movie,750000,19840000,114,2014-12-06,7.5,2336,6.1004,"Two years after the events of the Fourth Great Ninja War, the moon that Hagoromo Otsutsuki created long ago to seal away the Gedo Statue begins to descend towards the world, threatening to become a meteor that would destroy everything on impact. Amidst this crisis, a direct descendant of Kaguya Otsutsuki named Toneri Otsutsuki attempts to kidnap Hinata Hyuga but ends up abducting her younger sister Hanabi. Naruto and his allies now mount a rescue mission before finding themselves embroiled in a final battle to decide the fate of everything.",ja,False,"Action, Romance, Animation",Action,3,"Aniplex, Pierrot, Bandai Visual, dentsu, Shueisha, TV Tokyo",Aniplex,6,['Japan'],Japan,False,Tsuneo Kobayashi,2320943,"Junko Takeuchi, Nana Mizuki, Jun Fukuyama, Chie Nakamura, Showtaro Morikubo","82055, 24651, 131563, 82057, 9714",Junko Takeuchi,82055,2014,12,4,False,True,Hit,26.453333333333333,False,False,False,False,Independent,Standard,3,5,1.0,0.4,0.82
55779,Final Destination 5,40000000,157887643,91,2011-08-12,6.147,3867,6.1003,"Death is just as omnipresent as ever, and is unleashed after one man’s premonition saves a group of coworkers from a terrifying suspension bridge collapse. But this group of unsuspecting souls was never supposed to survive, and, in a terrifying race against time, the ill-fated group frantically tries to discover a way to escape Death’s sinister agenda.",en,False,"Horror, Mystery",Horror,2,"Parallel Zide, New Line Cinema, Practical Pictures",Parallel Zide,3,['United States of America'],United States of America,True,Steven Quale,93214,"Nicholas D'Agosto, Emma Bell, Miles Fisher, Ellen Wroe, Jacqueline MacInnes Wood","37059, 131820, 1223185, 223124, 103389",Nicholas D'Agosto,37059,2011,8,3,True,False,Hit,3.947191075,False,False,False,False,Mid-Budget,Standard,2,5,1.0,0.4,0.82
93188,Beloved,8978040,77348,139,2011-08-17,6.1,81,6.1,"From Paris in the 1960s to London in the first decade of the third millennium, Madeleine and her daughter Véra flit from one amorous adventure to the next, living for the moment and taking all the opportunities that life offers.  But not every love affair is without its consequences, its upsets and its disappointments.  As time goes by and gnaws away at one’s deepest feelings, love becomes a harder game to play.",fr,False,"Drama, Romance, Music",Drama,3,"Why Not Productions, France 2 Cinéma, Sixteen Films, Negativ",Why Not Productions,4,"['France', 'United Kingdom', 'Czech Republic']",France,False,Christophe Honoré,76910,"Chiara Mastroianni, Catherine Deneuve, Ludivine Sagnier, Louis Garrel, Miloš Forman","20710, 50, 4390, 16269, 3974",Chiara Mastroianni,20710,2011,8,3,True,False,Flop,0.008615243416157646,False,False,False,False,Independent,Long,3,5,1.0,0.4,0.82
217,Indiana Jones and the Kingdom of the Crystal Skull,185000000,786636033,122,2008-05-21,6.016,8666,6.0999,"Set during the Cold War, the Soviets—led by sword-wielding Irina Spalko—are in search of a crystal skull which has supernatural powers related to a mystical Lost City of Gold. Indy is coerced to head to Peru at the behest of a young man whose friend—and Indy's colleague—Professor Oxley has been captured for his knowledge of the skull's whereabouts.",en,False,"Adventure, Action",Adventure,2,"Paramount Pictures, Lucasfilm Ltd.",Paramount Pictures,2,['United States of America'],United States of America,True,Steven Spielberg,488,"Harrison Ford, Cate Blanchett, Karen Allen, Shia LaBeouf, Ray Winstone","3, 112, 650, 10959, 5538",Harrison Ford,3,2008,5,2,True,False,Hit,4.252086664864865,False,False,False,False,Blockbuster,Long,2,5,1.0,0.4,0.82
195590,Collide,21500000,6817535,98,2016-06-10,5.555,609,6.0976,"An American backpacker gets involved with a ring of drug smugglers as their driver, and winds up on the run from his employers across Cologne’s autobahns.",en,False,"Thriller, Action",Thriller,2,"Silver Pictures, 42, Automatik Entertainment, DMG Entertainment, hands-on producers",Silver Pictures,5,"['Germany', 'United Kingdom', 'United States of America']",Germany,True,Eran Creevy,999760,"Nicholas Hoult, Felicity Jones, Anthony Hopkins, Ben Kingsley, Marwan Kenzari","3292, 72855, 4173, 2282, 935235",Nicholas Hoult,3292,2016,6,2,True,False,Flop,0.3170946511627907,False,False,False,False,Mid-Budget,Standard,2,5,1.0,0.4,0.82
522924,The Art of Racing in the Rain,18000000,33800000,109,2019-08-08,8.186,1578,6.0967,"A family dog – with a near-human soul and a philosopher's mind – evaluates his life through the lessons learned by his human owner, a race-car driver.",en,False,"Drama, Romance",Drama,2,"Original Film, Shifting Gears Productions, Fox 2000 Pictures, Starbucks Entertainment",Original Film,4,['United States of America'],United States of America,True,Simon Curtis,133502,"Kevin Costner, Milo Ventimiglia, Amanda Seyfried, Ryan Kiera Armstrong, Lily Dodsworth-Evans","1269, 16501, 71070, 2072566, 1693439",Kevin Costner,1269,2019,8,3,True,False,Break-even,1.8777777777777778,False,False,False,False,Mid-Budget,Standard,2,5,1.0,0.4,0.82
10066,House of Wax,40000000,68766121,113,2005-05-05,6.02,3162,6.0964,A group of unwitting teens are stranded near a strange wax museum and soon must fight to survive and keep from becoming the next exhibit.,en,False,"Mystery, Horror, Thriller",Mystery,3,"Village Roadshow Pictures, Dark Castle Entertainment, Warner Bros. Pictures",Village Roadshow Pictures,3,['United States of America'],United States of America,True,Jaume Collet-Serra,59521,"Elisha Cuthbert, Chad Michael Murray, Brian Van Holt, Paris Hilton, Jared Padalecki","25837, 62747, 12792, 38406, 49623",Elisha Cuthbert,25837,2005,5,2,True,False,Break-even,1.719153025,False,False,False,False,Mid-Budget,Standard,3,5,1.0,0.4,0.82
408266,Birth of the Dragon,31000000,7220490,103,2017-08-25,5.791,318,6.0941,"Set against the backdrop of San Francisco’s Chinatown, this cross-cultural biopic chronicles Bruce Lee’s emergence as a martial-arts superstar after his legendary secret showdown with fellow martial artist Wong Jack Man.",en,False,"Action, Drama",Action,2,"Groundswell Productions, Kylin Pictures, WWE Studios, Good Universe, BH Tilt",Groundswell Productions,5,"['China', 'United States of America']",China,True,George Nolfi,1921,"Philip Ng Wan-Lung, Billy Magnussen, Xia Yu, Ron Yuan, Darren E. Scott","100585, 141034, 83634, 61703, 1070350",Philip Ng Wan-Lung,100585,2017,8,3,True,False,Flop,0.2329190322580645,False,False,False,False,Mid-Budget,Standard,2,5,1.0,0.4,0.82
454292,Saaho,51000000,55000000,171,2019-08-29,5.8,102,6.0914,"A battle for power ensues as warring gangters thrive to gain possession of a ""black box"" that can make them richer than they already are, and an undercover cop intervenes with the help of his sharp intellect and an instinct to kill.",te,False,"Action, Adventure, Thriller",Action,3,UV Creations,UV Creations,1,['India'],India,False,Sujeeth,1454674,"Prabhas, Shraddha Kapoor, Neil Nitin Mukesh, Chunky Pandey, Mandira Bedi","237045, 130991, 85045, 81983, 146974",Prabhas,237045,2019,8,3,True,False,Break-even,1.0784313725490196,False,False,False,False,Major Studio,Long,3,5,1.0,0.4,0.82
