id,title,budget,revenue,runtime,release_date,vote_average,vote_count,popularity,overview,original_language,adult,genres,primary_genre,genre_count,production_companies,main_production_company,production_company_count,production_countries,main_production_country,is_us_movie,director,director_id,main_cast,main_cast_ids,lead_actor,lead_actor_id,release_year,release_month,release_quarter,is_summer_movie,is_holiday_movie,success_category,profit_ratio,has_awards,has_oscar_mention,is_r_rated,is_family_friendly,budget_category,runtime_category,genres_count,cast_count,core_completeness,extra_completeness,overall_completeness
21301,Barbershop 2: Back in Business,18000000,65070412,106,2004-01-20,6.0,297,5.846,"The continuing adventures of the barbers at Calvin's Barbershop. Gina, a stylist at the beauty shop next door, is now trying to cut in on his business. Calvin is again struggling to keep his father's shop and traditions alive--this time against urban developers looking to replace mom & pop establishments with name-brand chains. The world changes, but some things never go out of style--from current events and politics to relationships and love, you can still say anything you want at the barbershop.",en,False,"Comedy, Drama",Comedy,2,"Metro-Goldwyn-Mayer, Cube Vision",Metro-Goldwyn-Mayer,2,['United States of America'],United States of America,True,Kevin Rodney Sullivan,70777,"Ice Cube, Cedric the Entertainer, Eve, Sean Patrick Thomas, Troy Garity","9778, 5726, 230176, 11868, 31711",Ice Cube,9778,2004,1,1,False,False,Hit,3.615022888888889,False,False,False,False,Mid-Budget,Standard,2,5,1.0,0.4,0.82
6435,Practical Magic,75000000,46733235,104,1998-10-16,6.8,1610,5.5264,"Sally and Gillian Owens, born into a magical family, have mostly avoided witchcraft themselves. But when Gillian's vicious boyfriend, Jimmy Angelov, dies unexpectedly, the Owens sisters give themselves a crash course in hard magic. With policeman Gary Hallet growing suspicious, the girls struggle to resurrect Angelov -- and unwittingly inject his corpse with an evil spirit that threatens to end their family line.",en,False,"Romance, Comedy, Fantasy",Romance,3,"Di Novi Pictures, Fortis Films",Di Novi Pictures,2,['United States of America'],United States of America,True,Griffin Dunne,2171,"Sandra Bullock, Nicole Kidman, Stockard Channing, Dianne Wiest, Goran Višnjić","18277, 2227, 8893, 1902, 5725",Sandra Bullock,18277,1998,10,4,False,False,Flop,0.6231098,False,False,False,False,Major Studio,Standard,3,5,1.0,0.4,0.82
264660,Ex Machina,15000000,36869414,108,2015-01-21,7.572,13713,6.1847,"Caleb, a coder at the world's largest internet company, wins a competition to spend a week at a private mountain retreat belonging to Nathan, the reclusive CEO of the company. But when Caleb arrives at the remote location he finds that he will have to participate in a strange and fascinating experiment in which he must interact with the world's first true artificial intelligence, housed in the body of a beautiful robot girl.",en,False,"Drama, Science Fiction",Drama,2,"DNA Films, Film4 Productions, IAC Films, Scott Rudin Productions",DNA Films,4,"['United Kingdom', 'United States of America']",United Kingdom,True,Alex Garland,2036,"Domhnall Gleeson, Alicia Vikander, Oscar Isaac, Sonoya Mizuno, Corey Johnson","93210, 227454, 25072, 1457238, 17199",Domhnall Gleeson,93210,2015,1,1,False,False,Break-even,2.457960933333333,False,False,False,False,Mid-Budget,Standard,2,5,1.0,0.4,0.82
498248,Mia and the White Lion,9600000,35487190,98,2018-08-02,7.265,895,7.1136,A young girl from London moves to Africa with her parents where she befriends a lion cub.,fr,False,"Adventure, Family, Drama",Adventure,3,"M6 Films, Film Afrika, Pandora Film, Galatée Films, Outside Films, StudioCanal, Canal+, Ciné+, M6, W9, Film- und Medienstiftung NRW",M6 Films,11,"['South Africa', 'Germany', 'France']",South Africa,False,Gilles de Maistre,49870,"Daniah De Villiers, Mélanie Laurent, Langley Kirkwood, Ryan Mac Lennan, Lionel Newton","1844777, 19119, 37093, 1959290, 1012401",Daniah De Villiers,1844777,2018,8,3,True,False,Hit,3.6965822916666666,False,False,False,False,Independent,Standard,3,5,1.0,0.4,0.82
8814,Doom,60000000,58100000,105,2005-10-20,5.177,2324,7.1904,"A team of space marines known as the Rapid Response Tactical Squad, led by Sarge, is sent to a science facility on Mars after somebody reports a security breach. There, they learn that the alert came after a test subject, a mass murderer purposefully injected with alien DNA, broke free and began killing people. Dr. Grimm, who is related to team member Reaper, informs them all that the chromosome can mutate humans into monsters -- and is highly infectious.",en,False,"Action, Horror, Science Fiction",Action,3,"di Bonaventura Pictures, John Wells Productions, Reaper Productions, Stillking Films, Doom Productions, Distant Planet Productions, Babelsberg Film",di Bonaventura Pictures,7,"['Czech Republic', 'Germany', 'United Kingdom', 'United States of America']",Czech Republic,True,Andrzej Bartkowiak,10765,"Dwayne Johnson, Karl Urban, Rosamund Pike, Deobia Oparei, Razaaq Adoti","18918, 1372, 10882, 58758, 12801",Dwayne Johnson,18918,2005,10,4,False,False,Flop,0.9683333333333334,False,False,False,False,Major Studio,Standard,3,5,1.0,0.4,0.82
8247,Jumper,85000000,222231186,88,2008-02-13,6.161,5967,6.0306,"David Rice is a man who knows no boundaries, a Jumper, born with the uncanny ability to teleport instantly to anywhere on Earth. When he discovers others like himself, David is thrust into a dangerous and bloodthirsty war while being hunted by a sinister and determined group of zealots who have sworn to destroy all Jumpers. Now, David’s extraordinary gift may be his only hope for survival!",en,False,"Action, Adventure, Science Fiction",Action,3,"Dune Entertainment, Hypnotic, New Regency Pictures",Dune Entertainment,3,['United States of America'],United States of America,True,Doug Liman,11694,"Hayden Christensen, Jamie Bell, Samuel L. Jackson, Rachel Bilson, Michael Rooker","17244, 478, 2231, 52783, 12132",Hayden Christensen,17244,2008,2,1,False,False,Hit,2.6144845411764708,False,False,False,False,Major Studio,Short,3,5,1.0,0.4,0.82
879,Hook,70000000,300854823,141,1991-04-10,6.8,5493,6.1521,"The boy who wasn't supposed to grow up—Peter Pan—does just that, becoming a soulless corporate lawyer whose workaholism could cost him his wife and kids. During his trip to see Granny Wendy in London, the vengeful Capt. Hook kidnaps Peter's kids and forces Peter to return to Neverland.",en,False,"Adventure, Fantasy, Comedy, Family",Adventure,4,"Amblin Entertainment, TriStar Pictures, Allied Stars",Amblin Entertainment,3,['United States of America'],United States of America,True,Steven Spielberg,488,"Dustin Hoffman, Robin Williams, Julia Roberts, Bob Hoskins, Maggie Smith","4483, 2157, 1204, 382, 10978",Dustin Hoffman,4483,1991,4,2,False,False,Hit,4.297926042857143,False,False,False,False,Major Studio,Long,4,5,1.0,0.4,0.82
11470,Jason X,11000000,16951798,91,2001-11-09,4.859,1432,6.2166,"In the year 2455, Old Earth is now a contaminated planet abandoned for centuries -- a brown world of violent storms, toxic landmasses and poisonous seas. Yet humans have returned to the deadly place that they once fled, not to live, but to research the ancient, rusting artifacts of the long-gone civilizations. But it's not the harmful environment that could prove fatal to the intrepid, young explorers who have just landed on Old Earth. For them, it's Friday the 13th, and Jason lives!",en,False,"Horror, Science Fiction",Horror,2,"Crystal Lake Entertainment, Sean S. Cunningham Films",Crystal Lake Entertainment,2,['United States of America'],United States of America,True,James Isaac,69579,"Kane Hodder, Jeff Geddis, Lexa Doig, David Cronenberg, Markus Parilo","62596, 166495, 69574, 224, 180916",Kane Hodder,62596,2001,11,4,False,True,Break-even,1.5410725454545455,False,False,False,False,Independent,Standard,2,5,1.0,0.4,0.82
2268,The Golden Compass,180000000,372200000,113,2007-12-04,6.079,4675,5.3155,"After overhearing a shocking secret, precocious orphan Lyra Belacqua trades her carefree existence roaming the halls of Jordan College for an otherworldly adventure in the far North, unaware that it's part of her destiny.",en,False,"Adventure, Fantasy",Adventure,2,"Depth of Field, New Line Cinema, Scholastic Productions, Ingenious Media",Depth of Field,4,"['United Kingdom', 'United States of America']",United Kingdom,True,Chris Weitz,3288,"Nicole Kidman, Daniel Craig, Dakota Blue Richards, Ben Walker, Freddie Highmore","2227, 8784, 45589, 45585, 1281",Nicole Kidman,2227,2007,12,4,False,True,Break-even,2.0677777777777777,False,False,False,False,Blockbuster,Standard,2,5,1.0,0.4,0.82
425909,Ghostbusters: Afterlife,75000000,204334455,124,2021-11-18,7.337,4901,6.421,"When single mom Callie and her two kids Trevor and Phoebe arrive in a small Oklahoma town, they begin to discover their connection to the original Ghostbusters and the secret legacy their grandfather left behind.",en,False,"Fantasy, Comedy, Adventure, Science Fiction",Fantasy,4,"Columbia Pictures, Bron Studios, The Montecito Picture Company, Ghost Corps",Columbia Pictures,4,"['Canada', 'United States of America']",Canada,True,Jason Reitman,52443,"Mckenna Grace, Finn Wolfhard, Carrie Coon, Bokeem Woodbine, Paul Rudd","1172108, 1442069, 1308445, 71913, 22226",Mckenna Grace,1172108,2021,11,4,False,True,Hit,2.7244594,False,False,False,False,Major Studio,Long,4,5,1.0,0.4,0.82
316727,The Purge: Election Year,10000000,118587880,109,2016-06-29,6.382,5349,7.1628,"Two years after choosing not to kill the man who killed his son, former police sergeant Leo Barnes has become head of security for Senator Charlene Roan, the front runner in the next Presidential election due to her vow to eliminate the Purge. On the night of what should be the final Purge, a betrayal from within the government forces Barnes and Roan out onto the street where they must fight to survive the night.",en,False,"Action, Horror, Thriller",Action,3,"Why Not Productions, Universal Pictures, Blumhouse Productions, Platinum Dunes, Dentsu Entertainment, Fuji Television Network, Man in a Tree Productions",Why Not Productions,7,"['France', 'Japan', 'United States of America']",France,True,James DeMonaco,53120,"Elizabeth Mitchell, Frank Grillo, Mykelti Williamson, Betty Gabriel, J. J. Soria","31167, 81685, 34, 1660452, 73127",Elizabeth Mitchell,31167,2016,6,2,True,False,Hit,11.858788,False,False,False,False,Independent,Standard,3,5,1.0,0.4,0.82
71552,American Reunion,50000000,234989584,113,2012-04-04,6.301,4530,6.2943,"The characters we met a little more than a decade ago return to East Great Falls for their high school reunion. In one long-overdue weekend, they will discover what has changed, who hasn’t, and that time and distance can’t break the bonds of friendship.",en,False,Comedy,Comedy,1,Universal Pictures,Universal Pictures,1,['United States of America'],United States of America,True,Jon Hurwitz,68843,"Jason Biggs, Alyson Hannigan, Seann William Scott, Chris Klein, Thomas Ian Nicholas","21593, 21595, 57599, 21594, 21403",Jason Biggs,21593,2012,4,2,False,False,Hit,4.69979168,False,False,False,False,Major Studio,Standard,1,5,1.0,0.4,0.82
1948,Crank,12000000,42900000,88,2006-08-31,6.65,3980,7.1773,"Chev Chelios, a hit man wanting to go straight, lets his latest target slip away. Then he awakes the next morning to a phone call that informs him he has been poisoned and has only an hour to live unless he keeps adrenaline coursing through his body while he searches for an antidote.",en,False,"Action, Thriller, Crime",Action,3,"Lakeshore Entertainment, RadicalMedia, GreeneStreet Films, Lionsgate",Lakeshore Entertainment,4,['United States of America'],United States of America,True,Brian Taylor,20192,"Jason Statham, Amy Smart, Jose Pablo Cantillo, Efren Ramirez, Dwight Yoakam","976, 20189, 20191, 20190, 20309",Jason Statham,976,2006,8,3,True,False,Hit,3.575,False,False,False,False,Independent,Short,3,5,1.0,0.4,0.82
76617,Texas Chainsaw 3D,20000000,47300000,92,2013-01-03,5.48,1742,6.1873,"A young woman learns that she has inherited a Texas estate from her deceased grandmother. After embarking on a road trip with friends to uncover her roots, she finds she is the sole owner of a lavish, isolated Victorian mansion. But her newfound wealth comes at a price as she stumbles upon a horror that awaits her in the mansion’s dank cellars.",en,False,"Horror, Thriller",Horror,2,"Lionsgate, Millennium Media, Mainline Pictures, Leatherface Productions",Lionsgate,4,['United States of America'],United States of America,True,John Luessenhop,97026,"Alexandra Daddario, Dan Yeager, Trey Songz, Tania Raymonde, Paul Rae","109513, 1054724, 224231, 38666, 61260",Alexandra Daddario,109513,2013,1,1,False,False,Break-even,2.365,False,False,False,False,Mid-Budget,Standard,2,5,1.0,0.4,0.82
8273,American Wedding,55000000,231449203,103,2003-08-01,6.215,4206,6.7924,"With high school a distant memory, Jim and Michelle are getting married — and in a hurry, since Jim's grandmother is sick and wants to see him walk down the aisle — prompting Stifler to throw the ultimate bachelor party. And Jim's dad is reliable as ever, doling out advice no one wants to hear.",en,False,"Comedy, Romance",Comedy,2,"Loumolo & Co., Universal Pictures, LivePlanet, Zide-Perry Productions",Loumolo & Co.,4,['United States of America'],United States of America,True,Jesse Dylan,54584,"Jason Biggs, Seann William Scott, Alyson Hannigan, Eddie Kaye Thomas, Thomas Ian Nicholas","21593, 57599, 21595, 52480, 21403",Jason Biggs,21593,2003,8,3,True,False,Hit,4.208167327272728,False,False,False,False,Major Studio,Standard,2,5,1.0,0.4,0.82
9593,Last Action Hero,85000000,137300000,131,1993-06-18,6.47,2831,5.792,"After his father's death, a young boy finds solace in action movies featuring an indestructible cop. Given a magic ticket by a theater manager, he is transported into the film and teams up with the cop to stop a villain who escapes into the real world.",en,False,"Adventure, Fantasy, Action, Comedy, Family",Adventure,5,"Oak Productions, Columbia Pictures",Oak Productions,2,['United States of America'],United States of America,True,John McTiernan,1090,"Arnold Schwarzenegger, Austin O'Brien, Bridgette Wilson-Sampras, F. Murray Abraham, Art Carney","1100, 58119, 20751, 1164, 40176",Arnold Schwarzenegger,1100,1993,6,2,True,False,Break-even,1.6152941176470588,False,False,False,False,Major Studio,Long,5,5,1.0,0.4,0.82
774456,Garcia & Garcia,3404274,1163538,98,2021-08-27,5.4,69,6.9453,Two men with the same name endure the funny consequences of getting mixed up during a business trip.,es,False,Comedy,Comedy,1,Blogmedia,Blogmedia,1,['Spain'],Spain,False,Ana Murugarren,1341326,"José Mota, Pepe Viyuela, Eva Ugarte, Martita de Graná, Carlos Areces","19854, 25220, 1155088, 3158126, 114461",José Mota,19854,2021,8,3,True,False,Flop,0.34178741194157697,False,False,False,False,Independent,Standard,1,5,1.0,0.4,0.82
265208,Wild Card,30000000,6738764,92,2015-01-14,5.689,1855,6.1503,"When a Las Vegas bodyguard with lethal skills and a gambling problem gets in trouble with the mob, he has one last play… and it's all or nothing.",en,False,"Thriller, Crime, Action",Thriller,3,"SJ Pictures, SJ Heat Productions, Current Entertainment, Lionsgate, Sierra/Affinity, Silver State Production Services, Cinema Seven Productions",SJ Pictures,7,['United States of America'],United States of America,True,Simon West,12786,"Jason Statham, Michael Angarano, Dominik Garcia, Milo Ventimiglia, Hope Davis","976, 11665, 58635, 16501, 15250",Jason Statham,976,2015,1,1,False,False,Flop,0.22462546666666666,False,False,False,False,Mid-Budget,Standard,3,5,1.0,0.4,0.82
76285,Percy Jackson: Sea of Monsters,90000000,199850315,106,2013-08-07,6.022,5231,5.9223,"In their quest to confront the ultimate evil, Percy and his friends battle swarms of mythical creatures to find the mythical Golden Fleece and to stop an ancient evil from rising.",en,False,"Adventure, Family, Fantasy",Adventure,3,"Fox 2000 Pictures, Sunswept Entertainment, 1492 Pictures, TSG Entertainment",Fox 2000 Pictures,4,['United States of America'],United States of America,True,Thor Freudenthal,109857,"Logan Lerman, Brandon T. Jackson, Alexandra Daddario, Douglas Smith, Leven Rambin","33235, 53336, 109513, 60077, 207401",Logan Lerman,33235,2013,8,3,True,False,Break-even,2.2205590555555554,False,False,False,False,Major Studio,Standard,3,5,1.0,0.4,0.82
